county_name,sample_date,parameter,result,reporting_limit,units
Alameda,08/21/1985 09:15,pH,7.9,0.10000000,pH Units
Alameda,08/21/1991 07:17,pH,7.7,0.10000000,pH Units
Alameda,08/21/1996 06:20,pH,7.1,0.10000000,pH Units
Alameda,08/21/2013 09:35,pH,8,0.10000000,pH Units
Alameda,08/22/2012 07:50,pH,7.9,0.10000000,pH Units
Alameda,08/23/1983 08:30,pH,7.6,0.10000000,pH Units
Alameda,08/29/1984 07:15,pH,7.5,0.10000000,pH Units
Alameda,09/07/1976 09:15,pH,7.5,0.10000000,pH Units
Alameda,09/07/2011 11:45,pH,7.4,0.10000000,pH Units
Alameda,09/14/1983 08:50,pH,7.4,0.10000000,pH Units
Alameda,09/15/1976 11:30,pH,7.7,0.10000000,pH Units
Alameda,09/15/1982 09:00,pH,7.7,0.10000000,pH Units
Alameda,09/15/1993 07:50,pH,7.3,0.10000000,pH Units
Alameda,09/15/2004 08:02,pH,7.9,0.10000000,pH Units
Alameda,09/16/1981 09:10,pH,7.9,0.10000000,pH Units
Alameda,09/16/1987 08:20,pH,8.3,0.10000000,pH Units
Alameda,09/16/1992 08:00,pH,7.6,0.10000000,pH Units
Alameda,09/17/1975 11:45,pH,7.8,0.10000000,pH Units
Alameda,09/17/1980 09:10,pH,7.8,0.10000000,pH Units
Alameda,09/17/1986 09:15,pH,8,0.10000000,pH Units
Alameda,09/17/1997 12:00,pH,8.1,0.10000000,pH Units
Alameda,09/18/1974 10:30,pH,7.7,0.10000000,pH Units
Alameda,09/18/1985 09:45,pH,7.6,0.10000000,pH Units
Alameda,09/18/1990 08:10,pH,7.2,0.10000000,pH Units
Alameda,09/18/1991 08:30,pH,7.7,0.10000000,pH Units
Alameda,09/18/1996 06:40,pH,7.7,0.10000000,pH Units
Alameda,09/19/1973 11:30,pH,7.8,0.10000000,pH Units
Alameda,09/19/1979 09:30,pH,7.9,0.10000000,pH Units
Alameda,09/19/1984 08:20,pH,7.7,0.10000000,pH Units
Alameda,09/19/1989 08:30,pH,8.2,0.10000000,pH Units
Alameda,09/20/1972 12:10,pH,7.4,0.10000000,pH Units
Alameda,09/20/1978 10:10,pH,8,0.10000000,pH Units
Alameda,09/20/1988 08:30,pH,8.9,0.10000000,pH Units
Alameda,09/20/1995 06:50,pH,7.4,0.10000000,pH Units
Alameda,09/21/1976 14:15,pH,8,0.10000000,pH Units
Alameda,09/21/1977 09:26,pH,7.5,0.10000000,pH Units
Alameda,09/21/1983 10:10,pH,7.2,0.10000000,pH Units
Alameda,09/21/1994 06:50,pH,7.7,0.10000000,pH Units
Alameda,09/21/2005 06:45,pH,8.2,0.10000000,pH Units
Alameda,09/27/1976 14:00,pH,8,0.10000000,pH Units
Alameda,09/27/1984 09:25,pH,7.4,0.10000000,pH Units
Alameda,10/01/1976 09:10,pH,8,0.10000000,pH Units
Alameda,10/02/1968 12:00,pH,8.1,0.10000000,pH Units
Alameda,10/12/1983 07:55,pH,7.4,0.10000000,pH Units
Alameda,10/13/2010 13:25,pH,8.1,0.10000000,pH Units
Alameda,10/15/1975 11:40,pH,7.7,0.10000000,pH Units
Alameda,10/15/1980 09:30,pH,7.9,0.10000000,pH Units
Alameda,10/15/1986 08:10,pH,8,0.10000000,pH Units
Alameda,10/15/1997 12:34,pH,8,0.10000000,pH Units
Alameda,10/15/2008 08:50,pH,8.5,0.10000000,pH Units
Alameda,10/16/1974 11:50,pH,7.8,0.10000000,pH Units
Alameda,10/16/1985 10:00,pH,7.2,0.10000000,pH Units
Alameda,10/16/1990 07:25,pH,7.2,0.10000000,pH Units
Alameda,10/16/1991 08:30,pH,7.9,0.10000000,pH Units
Alameda,10/16/1996 06:50,pH,7.7,0.10000000,pH Units
Alameda,10/17/1973 10:45,pH,7.5,0.10000000,pH Units
Alameda,10/17/1979 10:00,pH,8.1,0.10000000,pH Units
Alameda,10/17/1984 08:30,pH,7.5,0.10000000,pH Units
Alameda,10/17/1989 07:45,pH,7.6,0.10000000,pH Units
Alameda,10/18/1972 12:30,pH,7.2,0.10000000,pH Units
Alameda,10/18/1978 10:00,pH,7.8,0.10000000,pH Units
Alameda,10/18/1993 07:30,pH,7.3,0.10000000,pH Units
Alameda,10/18/1995 08:10,pH,7.2,0.10000000,pH Units
Alameda,10/18/2006 09:25,pH,7.8,0.10000000,pH Units
Alameda,10/19/1977 10:15,pH,8.2,0.10000000,pH Units
Alameda,10/19/1983 09:05,pH,7.1,0.10000000,pH Units
Alameda,10/19/1988 08:20,pH,8,0.10000000,pH Units
Alameda,10/19/1994 08:10,pH,7.9,0.10000000,pH Units
Alameda,10/20/1971 12:15,pH,7.8,0.10000000,pH Units
Alameda,10/20/1976 11:30,pH,7.8,0.10000000,pH Units
Alameda,10/20/1981 08:20,pH,7.9,0.10000000,pH Units
Alameda,10/20/1982 10:00,pH,7.7,0.10000000,pH Units
Alameda,10/21/1987 09:00,pH,8.3,0.10000000,pH Units
Alameda,10/21/1992 07:35,pH,7.5,0.10000000,pH Units
Alameda,10/25/1976 10:00,pH,7.7,0.10000000,pH Units
Alameda,10/25/1976 10:00,pH,7.7,0.10000000,pH Units
Alameda,10/25/1984 09:20,pH,7.4,0.10000000,pH Units
Alameda,11/03/1976 11:15,pH,7.8,0.10000000,pH Units
Alameda,11/08/1983 08:50,pH,7.2,0.10000000,pH Units
Alameda,11/13/1990 08:00,pH,7.4,0.10000000,pH Units
Alameda,11/14/1973 11:30,pH,7.7,0.10000000,pH Units
Alameda,11/14/1984 09:55,pH,7.6,0.10000000,pH Units
Alameda,11/14/1989 09:00,pH,7.7,0.10000000,pH Units
Alameda,11/15/1972 13:05,pH,7.7,0.10000000,pH Units
Alameda,11/15/1978 09:30,pH,7.7,0.10000000,pH Units
Alameda,11/15/1988 09:00,pH,7.7,0.10000000,pH Units
Alameda,11/15/1995 07:40,pH,7.4,0.10000000,pH Units
Alameda,11/16/1977 10:30,pH,7.9,0.10000000,pH Units
Alameda,11/16/1983 10:00,pH,7.4,0.10000000,pH Units
Alameda,11/16/1994 07:30,pH,7.9,0.10000000,pH Units
Alameda,11/16/2005 08:35,pH,7.9,0.10000000,pH Units
Alameda,11/17/1976 13:00,pH,8.1,0.10000000,pH Units
Alameda,11/17/1982 11:15,pH,7.8,0.10000000,pH Units
Alameda,11/17/1993 07:45,pH,7.4,0.10000000,pH Units
Alameda,11/17/2004 07:50,pH,7.6,0.10000000,pH Units
Alameda,11/18/1981 09:35,pH,7.7,0.10000000,pH Units
Alameda,11/18/1987 09:50,pH,8.1,0.10000000,pH Units
Alameda,11/18/1992 08:45,pH,7.8,0.10000000,pH Units
Alameda,11/19/1975 12:00,pH,7.7,0.10000000,pH Units
Alameda,11/19/1980 10:30,pH,7.7,0.10000000,pH Units
Alameda,11/19/1986 10:15,pH,7.9,0.10000000,pH Units
Alameda,11/19/1991 08:30,pH,7.8,0.10000000,pH Units
Alameda,11/19/1997 12:34,pH,7.9,0.10000000,pH Units
Alameda,11/20/1974 12:30,pH,8.1,0.10000000,pH Units
Alameda,11/20/1985 10:40,pH,7.9,0.10000000,pH Units
Alameda,11/20/1996 07:50,pH,7.4,0.10000000,pH Units
Alameda,11/21/1979 10:00,pH,7.9,0.10000000,pH Units
Alameda,11/29/1984 11:30,pH,7.6,0.10000000,pH Units
Alameda,12/12/1984 09:45,pH,7.5,0.10000000,pH Units
Alameda,12/13/1983 09:40,pH,7.3,0.10000000,pH Units
Alameda,12/14/2005 08:30,pH,7.9,0.10000000,pH Units
Alameda,12/15/1976 10:05,pH,8,0.10000000,pH Units
Alameda,12/15/1982 10:00,pH,7.5,0.10000000,pH Units
Alameda,12/15/1993 08:45,pH,7.3,0.10000000,pH Units
Alameda,12/16/1981 10:15,pH,7.8,0.10000000,pH Units
Alameda,12/16/1987 10:40,pH,8,0.10000000,pH Units
Alameda,12/16/1992 09:40,pH,7.6,0.10000000,pH Units
Alameda,12/17/1975 13:00,pH,7.6,0.10000000,pH Units
Alameda,12/17/1980 10:10,pH,7.5,0.10000000,pH Units
Alameda,12/17/1986 09:25,pH,7.8,0.10000000,pH Units
Alameda,12/18/1974 12:00,pH,7.9,0.10000000,pH Units
Alameda,12/18/1985 10:45,pH,7.9,0.10000000,pH Units
Alameda,12/18/1990 08:50,pH,6.5,0.10000000,pH Units
Alameda,12/18/1991 07:30,pH,7.7,0.10000000,pH Units
Alameda,12/18/1996 09:00,pH,7.2,0.10000000,pH Units
Alameda,12/19/1973 13:30,pH,7.5,0.10000000,pH Units
Alameda,12/19/1979 12:00,pH,7.6,0.10000000,pH Units
Alameda,12/19/1984 09:40,pH,7.4,0.10000000,pH Units
Alameda,12/19/1989 08:25,pH,7.8,0.10000000,pH Units
Alameda,12/19/1989 09:15,pH,8,0.10000000,pH Units
Alameda,12/19/2012 09:30,pH,7.5,0.10000000,pH Units
Alameda,12/20/1972 12:25,pH,7.3,0.10000000,pH Units
Alameda,12/20/1978 08:55,pH,7.7,0.10000000,pH Units
Alameda,12/20/1995 08:00,pH,7.5,0.10000000,pH Units
Alameda,12/21/1977 11:45,pH,8,0.10000000,pH Units
Alameda,12/21/1977 11:46,pH,8,0.10000000,pH Units
Alameda,12/21/1983 09:50,pH,7.4,0.10000000,pH Units
Alameda,12/21/1988 09:45,pH,7.8,0.10000000,pH Units
Alameda,12/21/1994 08:25,pH,7.6,0.10000000,pH Units
Alameda,01/04/1966 10:30,pH,7.8,0.10000000,pH Units
Alameda,01/06/1964 14:10,pH,7.4,0.10000000,pH Units
Alameda,01/07/1963 09:10,pH,8.1,0.10000000,pH Units
Alameda,01/10/1967 11:00,pH,7.9,0.10000000,pH Units
Alameda,01/21/1963 12:55,pH,7.8,0.10000000,pH Units
Alameda,02/01/1966 09:30,pH,7.9,0.10000000,pH Units
Alameda,02/03/1964 13:45,pH,7.8,0.10000000,pH Units
Alameda,02/04/1963 09:30,pH,7.9,0.10000000,pH Units
Alameda,02/09/1965 18:15,pH,9.3,0.10000000,pH Units
Alameda,02/18/1963 13:50,pH,8.1,0.10000000,pH Units
Alameda,02/28/1966 09:30,pH,7.9,0.10000000,pH Units
Alameda,03/02/1964 13:30,pH,7.8,0.10000000,pH Units
Alameda,03/02/1965 10:00,pH,8.3,0.10000000,pH Units
Alameda,03/15/1967 10:00,pH,8.3,0.10000000,pH Units
Alameda,04/01/1963 11:25,pH,7.8,0.10000000,pH Units
Alameda,04/01/1964 15:30,pH,7.7,0.10000000,pH Units
Alameda,04/01/1965 16:30,pH,8.3,0.10000000,pH Units
Alameda,04/03/1962 22:30,pH,8.2,0.10000000,pH Units
Alameda,04/05/1966 10:00,pH,7.8,0.10000000,pH Units
Alameda,04/15/1963 15:15,pH,8,0.10000000,pH Units
Alameda,04/29/1963 18:35,pH,8,0.10000000,pH Units
Alameda,05/01/1964 14:30,pH,7.8,0.10000000,pH Units
Alameda,05/02/1966 10:30,pH,7.9,0.10000000,pH Units
Alameda,05/11/1965 10:00,pH,8.1,0.10000000,pH Units
Alameda,05/13/1963 13:00,pH,7.9,0.10000000,pH Units
Alameda,05/27/1963 12:30,pH,8,0.10000000,pH Units
Alameda,05/31/1966 09:30,pH,8,0.10000000,pH Units
Alameda,06/01/1964 10:45,pH,8.1,0.10000000,pH Units
Alameda,06/01/1965 10:00,pH,8,0.10000000,pH Units
Alameda,06/02/1967 14:00,pH,7.7,0.10000000,pH Units
Alameda,06/17/1962 13:10,pH,7.9,0.10000000,pH Units
Alameda,07/01/1964 10:20,pH,8.1,0.10000000,pH Units
Alameda,07/01/1965 17:30,pH,7.2,0.10000000,pH Units
Alameda,07/08/1963 10:50,pH,7.4,0.10000000,pH Units
Alameda,07/12/1966 10:00,pH,8,0.10000000,pH Units
Alameda,07/16/1962 22:10,pH,8.1,0.10000000,pH Units
Alameda,07/23/1963 12:00,pH,7.9,0.10000000,pH Units
Alameda,08/01/1964 08:45,pH,8,0.10000000,pH Units
Alameda,08/02/1966 10:00,pH,7.7,0.10000000,pH Units
Alameda,08/03/1965 13:45,pH,8,0.10000000,pH Units
Alameda,08/14/1962 18:30,pH,7.8,0.10000000,pH Units
Alameda,08/19/1963 12:30,pH,7.1,0.10000000,pH Units
Alameda,08/30/1966 09:30,pH,8.2,0.10000000,pH Units
Alameda,09/01/1964 09:30,pH,8.1,0.10000000,pH Units
Alameda,09/01/1965 11:20,pH,8.2,0.10000000,pH Units
Alameda,10/01/1964 19:30,pH,8.1,0.10000000,pH Units
Alameda,10/03/1966 09:30,pH,8.1,0.10000000,pH Units
Alameda,10/05/1965 10:00,pH,9.8,0.10000000,pH Units
Alameda,10/08/1962 20:20,pH,7.9,0.10000000,pH Units
Alameda,11/01/1962 15:50,pH,7.9,0.10000000,pH Units
Alameda,11/01/1966 14:00,pH,8.2,0.10000000,pH Units
Alameda,11/02/1964 16:30,pH,8.2,0.10000000,pH Units
Alameda,11/09/1965 09:30,pH,7.9,0.10000000,pH Units
Alameda,11/19/1962 13:00,pH,8,0.10000000,pH Units
Alameda,11/30/1965 09:30,pH,7.6,0.10000000,pH Units
Alameda,11/30/1966 10:30,pH,8.3,0.10000000,pH Units
Alameda,12/01/1964 10:00,pH,8.1,0.10000000,pH Units
Alameda,12/09/1962 19:15,pH,7.8,0.10000000,pH Units
Alameda,12/30/1964 16:45,pH,8.1,0.10000000,pH Units
Alameda,03/20/1995 12:55,pH,7.6,0.10000000,pH Units
Alameda,01/04/1966 12:00,pH,8.1,0.10000000,pH Units
Alameda,02/28/1966 10:15,pH,8.1,0.10000000,pH Units
Alameda,03/01/1963 14:15,pH,8.5,0.10000000,pH Units
Alameda,06/17/1975 12:45,pH,7.8,0.10000000,pH Units
Alameda,06/19/1973 09:55,pH,7.2,0.10000000,pH Units
Alameda,07/17/1962 12:00,pH,7.6,0.10000000,pH Units
Alameda,09/16/1975 09:20,pH,7.9,0.10000000,pH Units
Alameda,09/17/1974 12:10,pH,8.3,0.10000000,pH Units
Alameda,09/18/1973 10:20,pH,7.9,0.10000000,pH Units
Alameda,03/20/1995 14:00,pH,7.8,0.10000000,pH Units
Alameda,01/26/1972 10:30,pH,7.5,0.10000000,pH Units
Alameda,02/16/1972 11:00,pH,8.3,0.10000000,pH Units
Alameda,02/19/1975 11:50,pH,7.8,0.10000000,pH Units
Alameda,03/15/1972 11:00,pH,7.6,0.10000000,pH Units
Alameda,04/19/1972 10:45,pH,7.6,0.10000000,pH Units
Alameda,05/17/1972 09:50,pH,7.5,0.10000000,pH Units
Alameda,06/21/1972 10:20,pH,7.6,0.10000000,pH Units
Alameda,07/24/1972 09:50,pH,7.7,0.10000000,pH Units
Alameda,08/16/1972 10:45,pH,7.6,0.10000000,pH Units
Alameda,09/17/1975 11:00,pH,8,0.10000000,pH Units
Alameda,09/18/1972 14:45,pH,7.7,0.10000000,pH Units
Alameda,09/18/1974 09:00,pH,8,0.10000000,pH Units
Alameda,09/19/1973 10:30,pH,7.9,0.10000000,pH Units
Alameda,09/20/1972 11:00,pH,7.7,0.10000000,pH Units
Alameda,10/18/1972 10:40,pH,7.5,0.10000000,pH Units
Alameda,11/15/1972 12:00,pH,7.8,0.10000000,pH Units
Alameda,12/20/1972 11:30,pH,7.6,0.10000000,pH Units
Alameda,12/22/1998 07:40,pH,7.5,0.10000000,pH Units
Alameda,12/22/1998 07:40,pH,7.7,0.10000000,pH Units
Alameda,12/22/1998 07:40,pH,7.8,0.10000000,pH Units
Alameda,12/28/1998 09:45,pH,7.6,0.10000000,pH Units
Alameda,06/17/1975 12:25,pH,7.9,0.10000000,pH Units
Alameda,06/19/1973 09:30,pH,7.3,0.10000000,pH Units
Alameda,06/20/1972 08:20,pH,7.5,0.10000000,pH Units
Alameda,09/16/1975 11:00,pH,7.8,0.10000000,pH Units
Alameda,09/17/1974 11:45,pH,8.2,0.10000000,pH Units
Alameda,09/18/1972 11:45,pH,7.8,0.10000000,pH Units
Alameda,09/18/1973 09:45,pH,7.9,0.10000000,pH Units
Alameda,03/20/1995 15:05,pH,8.2,0.10000000,pH Units
Alameda,02/28/1966 12:15,pH,8.2,0.10000000,pH Units
Alameda,08/05/1985 10:25,pH,6.1,0.10000000,pH Units
Alameda,08/12/1985 09:55,pH,8.6,0.10000000,pH Units
Alameda,09/10/1985 09:40,pH,6.6,0.10000000,pH Units
Alameda,09/17/1985 10:20,pH,6.4,0.10000000,pH Units
Alameda,09/23/1985 10:10,pH,7.5,0.10000000,pH Units
Alameda,09/30/1985 10:20,pH,8.1,0.10000000,pH Units
Alameda,10/08/1985 09:40,pH,8.1,0.10000000,pH Units
Alameda,04/16/1997 08:30,pH,7.3,0.10000000,pH Units
Alameda,05/21/1997 09:45,pH,7.1,0.10000000,pH Units
Alameda,06/18/1997 12:00,pH,6.9,0.10000000,pH Units
Alameda,07/16/1997 12:00,pH,8,0.10000000,pH Units
Alameda,08/20/1997 12:00,pH,8,0.10000000,pH Units
Alameda,09/17/1997 12:00,pH,8.6,0.10000000,pH Units
Alameda,10/15/1997 12:00,pH,8,0.10000000,pH Units
Alameda,11/19/1997 12:00,pH,8.1,0.10000000,pH Units
Alameda,09/17/1975 10:25,pH,8,0.10000000,pH Units
Alameda,09/18/1972 10:20,pH,7.6,0.10000000,pH Units
